Flow Duration,Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,urg_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Covariance,src_ip,dst_ip
0.0639650821685791,0.0,47,64.0,449.9522497877485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6197.7,548,628,590.3,13.385380870660034,590.3,89107174.69050361,9.5,0.09037048426733227,1600.0,10.45.0.2,10.45.0.53
0.058547019958496094,0.0,47,64.0,388.03655842304454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6233.25,574,628,593.7,10.270550643773475,593.7,89107174.693122,9.5,0.04479424702610775,729.0,10.45.0.2,10.45.0.54
0.06594395637512207,0.0,47,64.0,312.50384083500654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592,592,592.0,0.0,592.0,89107174.6968357,9.5,0.0,0.0,10.45.0.2,10.45.0.55
0.053936004638671875,0.0,47,64.0,4182.213294100448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592,592,592.0,0.0,592.0,89107174.69936404,9.5,0.0,0.0,10.45.0.2,10.45.0.56
0.05817008018493652,0.0,47,64.0,407.98235127260983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6204.55,546,628,590.95,13.766760120323385,590.95,89107174.70249465,9.5,0.09393410291847518,1681.0,10.45.0.2,10.45.0.57
0.06319117546081543,0.0,47,64.0,422.04718853183283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6221.05,575,628,591.65,9.777928959490454,591.65,89107174.70665115,9.5,0.0428894426567983,702.25,10.45.0.2,10.45.0.58
0.05478096008300781,0.0,47,64.0,588.9523516687905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6036.8,520,640,576.8,21.160041786845618,576.8,89107174.7085926,9.5,0.14125321013814968,3600.0,10.45.0.2,10.45.0.59
0.05772995948791504,0.0,47,64.0,371.5399668069163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6051.3,470,640,579.55,31.461714411077644,579.55,89107174.711937,9.5,0.2306561994983568,7225.0,10.45.0.2,10.45.0.60
0.06862497329711914,0.0,47,64.0,363.5280177207123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6248.6,574,628,594.6,9.483503682988855,594.6,89107174.7160347,9.5,0.04447363557616253,729.0,10.45.0.2,10.45.0.61
0.06737399101257324,0.0,47,64.0,347.68001007775354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6200.5,560,628,591.5,12.42450888577217,591.5,89107174.71963544,9.5,0.06952950345556837,1156.0,10.45.0.2,10.45.0.62
0.062011003494262695,0.0,47,64.0,452.73971962608255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6205.05,553,628,591.3,12.48198702130394,591.3,89107174.7221742,9.5,0.08148182774885866,1406.25,10.45.0.2,10.45.0.63
0.06413412094116211,0.0,47,64.0,360.4196473266666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6122.4,529,640,583.85,19.123628261779636,583.85,89107174.7260161,9.5,0.12508648672457878,3080.25,10.45.0.2,10.45.0.64
