Flow Duration,Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,urg_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Covariance,src_ip,dst_ip
22.276034113613356,480420.0,6,64.0,271.99728298934156,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,600.525,140.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12857.5,1224,1226,1225.0,1.025978352085154,1225.0,89113014.7388057,9.5,0.5857622487544656,1.0,10.45.0.2,10.45.0.1
26.471681564266042,481220.0,6,64.0,272.098137424535,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,601.525,102.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,677.5,64,66,65.0,1.025978352085154,65.0,89113014.74238266,9.5,0.8203026487544656,1.0,10.45.0.2,10.45.0.1
37.79591301029046,482020.0,6,64.0,272.1501327194254,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,602.525,165.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,698.5,66,68,67.0,1.025978352085154,67.0,89113014.74837211,9.5,0.8198982687544656,1.0,10.45.0.2,10.45.0.1
15.669904903949051,482820.0,6,64.0,272.0953658017768,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,603.525,18.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,866.5,82,84,83.0,1.025978352085154,83.0,89113014.74836111,9.5,0.8166632287544655,1.0,10.45.0.2,10.45.0.1
31.09967233299955,483620.0,6,64.0,272.1960954099403,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,604.525,53.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3869.5,368,370,369.0,1.025978352085154,369.0,89113014.75409123,9.5,0.7588368887544655,1.0,10.45.0.2,10.45.0.1
29.28181726852799,484420.0,6,64.0,272.199413500488,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,605.525,7.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,698.5,66,68,67.0,1.025978352085154,67.0,89113014.75768235,9.5,0.8198982687544656,1.0,10.45.0.2,10.45.0.1
34.05695814663047,485220.0,6,64.0,272.07287089814776,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,606.525,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,698.5,66,68,67.0,1.025978352085154,67.0,89113014.7631835,9.5,0.8198982687544656,1.0,10.45.0.2,10.45.0.1
17.376654446102282,486020.0,6,64.0,272.14989241770655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,607.525,363.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,677.5,64,66,65.0,1.025978352085154,65.0,89113014.76296881,9.5,0.8203026487544656,1.0,10.45.0.2,10.45.0.1
24.864150499765508,486820.0,6,64.0,272.13179169363696,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,608.525,288.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,814.0,77,79,78.0,1.025978352085154,78.0,89113014.76920444,9.5,0.8176741787544656,1.0,10.45.0.2,10.45.0.1
23.685703402389095,487620.0,6,64.0,272.2018748560408,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,609.525,143.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,793.0,75,77,76.0,1.025978352085154,76.0,89113014.77107725,9.5,0.8180785587544656,1.0,10.45.0.2,10.45.0.1
